0.016279867,9.843000174,1.000000000,0.000000000
0.016465273,10.004999876,1.000000000,0.000000000
0.016487752,9.766000032,1.000000000,0.000000000
0.016696999,9.731000185,1.000000000,0.000000000
0.016742540,9.708999872,1.000000000,0.000000000
0.016791851,9.696000099,1.000000000,0.000000000
0.016833262,9.709000111,1.000000000,0.000000000
0.016842123,9.921000004,1.000000000,0.000000000
0.016861682,9.833999872,1.000000000,0.000000000
0.017114164,9.792999744,1.000000000,0.000000000
0.017158147,9.758000135,1.000000000,0.000000000
0.017169187,9.747000217,1.000000000,0.000000000
0.017231428,9.733999729,1.000000000,0.000000000
0.017303997,9.808000088,1.000000000,0.000000000
0.017356150,10.085000277,1.000000000,0.000000000
0.017375484,9.703000069,1.000000000,0.000000000
0.017499331,9.764999866,1.000000000,0.000000000
0.017543840,9.842999935,1.000000000,0.000000000
0.017569964,9.757999659,1.000000000,0.000000000
0.017708346,9.768999815,1.000000000,0.000000000
0.017711884,9.797999859,1.000000000,0.000000000
0.017855185,10.131000042,1.000000000,0.000000000
0.018095230,9.845000267,1.000000000,0.000000000
0.018129879,9.776999950,1.000000000,0.000000000
0.018193116,9.805999994,1.000000000,0.000000000
0.018364401,9.819999933,1.000000000,0.000000000
0.018674621,9.758000135,1.000000000,0.000000000
0.018739493,9.720999956,1.000000000,0.000000000
0.018769788,10.018000126,1.000000000,0.000000000
0.018778024,9.701999664,1.000000000,0.000000000
0.018821647,9.739999771,1.000000000,0.000000000
0.018902460,9.704999924,1.000000000,0.000000000
0.018903881,9.751999855,1.000000000,0.000000000
0.018930328,9.773000240,1.000000000,0.000000000
0.019058014,9.915999651,1.000000000,0.000000000
0.019065437,9.971000195,1.000000000,0.000000000
0.019119840,9.763000011,1.000000000,0.000000000
0.019166526,9.806000233,1.000000000,0.000000000
0.019343916,9.812999725,1.000000000,0.000000000
0.019360818,9.781999826,1.000000000,0.000000000
0.019421763,9.821000099,1.000000000,0.000000000
0.019482981,10.049999952,1.000000000,0.000000000
0.019635908,9.855000019,1.000000000,0.000000000
0.019758396,9.792999983,1.000000000,0.000000000
0.019774190,9.735000134,1.000000000,0.000000000
0.019970632,9.799000025,1.000000000,0.000000000
0.020161135,9.766999960,1.000000000,0.000000000
0.020261274,9.765999794,1.000000000,0.000000000
0.020351820,10.132000208,1.000000000,0.000000000
0.020758978,9.774999857,1.000000000,0.000000000
0.020946880,9.715000153,1.000000000,0.000000000
0.020984924,9.733000040,1.000000000,0.000000000
0.021004489,9.697999716,1.000000000,0.000000000
0.021106935,9.755000114,1.000000000,0.000000000
0.021159121,9.736000061,1.000000000,0.000000000
0.021160901,10.023999929,1.000000000,0.000000000
0.021214352,9.793000221,1.000000000,0.000000000
0.021239256,9.709999800,1.000000000,0.000000000
0.021353492,9.733999968,1.000000000,0.000000000
0.021408465,9.746000051,1.000000000,0.000000000
0.021503850,9.784000158,1.000000000,0.000000000
0.021539880,9.832999945,1.000000000,0.000000000
0.021601983,9.926000118,1.000000000,0.000000000
0.021643717,9.768999815,1.000000000,0.000000000
0.021653605,9.730000257,1.000000000,0.000000000
0.021714030,9.793999672,1.000000000,0.000000000
0.022154381,9.726000309,1.000000000,0.000000000
0.022184646,9.740999937,1.000000000,0.000000000
0.022290750,9.998999596,1.000000000,0.000000000
0.022329430,9.816000223,1.000000000,0.000000000
0.022475023,9.697999954,1.000000000,0.000000000
0.022631081,9.795000076,1.000000000,0.000000000
0.022639315,9.709000349,1.000000000,0.000000000
0.022643812,9.729999781,1.000000000,0.000000000
0.022805320,9.693000317,1.000000000,0.000000000
0.022833289,10.000999928,1.000000000,0.000000000
0.023080864,9.740000010,1.000000000,0.000000000
0.023115097,9.707999945,1.000000000,0.000000000
0.023159401,9.828999996,1.000000000,0.000000000
0.023259935,9.861999989,1.000000000,0.000000000
0.023467446,9.799999952,1.000000000,0.000000000
0.023480039,9.822000027,1.000000000,0.000000000
0.023536046,10.069000006,1.000000000,0.000000000
0.023610270,9.768000126,1.000000000,0.000000000
0.023650961,9.743999958,1.000000000,0.000000000
0.023912504,9.746999741,1.000000000,0.000000000
0.023996955,9.761000395,1.000000000,0.000000000
0.024201877,9.753999710,1.000000000,0.000000000
0.024203892,9.804000139,1.000000000,0.000000000
0.024206993,10.031999826,1.000000000,0.000000000
0.024367935,9.745000124,1.000000000,0.000000000
0.024395030,9.788000107,1.000000000,0.000000000
0.024400235,9.776000023,1.000000000,0.000000000
0.024571687,9.685999870,1.000000000,0.000000000
0.024575426,9.792000055,1.000000000,0.000000000
0.024631988,9.933999777,1.000000000,0.000000000
0.024664940,9.866000175,1.000000000,0.000000000
0.024683024,9.712000132,1.000000000,0.000000000
0.024871826,9.661999702,1.000000000,0.000000000
0.024881851,9.726000309,1.000000000,0.000000000
0.024911245,9.702999830,1.000000000,0.000000000
0.024916544,9.725000143,1.000000000,0.000000000
0.025058478,10.007999897,1.000000000,0.000000000
0.025129919,9.730000257,1.000000000,0.000000000
0.025137048,9.766999722,1.000000000,0.000000000
0.025165846,9.754000187,1.000000000,0.000000000
0.025351452,9.707999945,1.000000000,0.000000000
0.025473470,9.796000004,1.000000000,0.000000000
0.025661144,9.736999989,1.000000000,0.000000000
0.025900280,10.121999741,1.000000000,0.000000000
0.025942069,9.797000170,1.000000000,0.000000000
0.026134792,9.698999882,1.000000000,0.000000000
0.026153293,9.780000210,1.000000000,0.000000000
0.026396607,9.746999741,1.000000000,0.000000000
0.026492451,9.773000240,1.000000000,0.000000000
0.026527829,9.796000004,1.000000000,0.000000000
0.026729525,10.052999973,1.000000000,0.000000000
0.026975238,9.819000006,1.000000000,0.000000000
0.027247795,9.827000141,1.000000000,0.000000000
0.027348059,9.726999760,1.000000000,0.000000000
0.027361623,9.698000193,1.000000000,0.000000000
0.027437513,9.687000036,1.000000000,0.000000000
0.027858848,9.856999874,1.000000000,0.000000000
0.027935750,9.927999973,1.000000000,0.000000000
0.027984871,9.740000010,1.000000000,0.000000000
0.028012562,9.755000114,1.000000000,0.000000000
0.028066944,9.768000126,1.000000000,0.000000000
0.028097896,9.825999737,1.000000000,0.000000000
0.028341513,9.795000076,1.000000000,0.000000000
0.028350876,9.970000267,1.000000000,0.000000000
0.028424514,9.867999554,1.000000000,0.000000000
0.028578939,9.778000116,1.000000000,0.000000000
0.028693519,9.792000055,1.000000000,0.000000000
0.028842873,9.781999826,1.000000000,0.000000000
0.028896029,9.750000238,1.000000000,0.000000000
0.029075670,9.804999828,1.000000000,0.000000000
0.029102968,10.073000193,1.000000000,0.000000000
0.029111315,9.731999874,1.000000000,0.000000000
0.029170822,9.820000172,1.000000000,0.000000000
0.029206140,9.723999739,1.000000000,0.000000000
0.029422235,9.830000162,1.000000000,0.000000000
0.029437980,9.776999950,1.000000000,0.000000000
0.029584418,9.739000082,1.000000000,0.000000000
0.029615601,9.996999979,1.000000000,0.000000000
0.029636921,9.672999859,1.000000000,0.000000000
0.029656820,9.746000051,1.000000000,0.000000000
0.029832477,9.762000322,1.000000000,0.000000000
0.029892072,9.759999990,1.000000000,0.000000000
0.029948911,9.781999826,1.000000000,0.000000000
0.030029634,9.939000130,1.000000000,0.000000000
0.030121961,10.008999825,1.000000000,0.000000000
0.030410635,9.815000057,1.000000000,0.000000000
0.030791868,9.795000076,1.000000000,0.000000000
0.030906846,9.789000034,1.000000000,0.000000000
0.031005286,9.805999994,1.000000000,0.000000000
0.031083906,9.779999971,1.000000000,0.000000000
0.031124914,10.030999899,1.000000000,0.000000000
0.031222982,9.780000210,1.000000000,0.000000000
0.031230120,9.754999876,1.000000000,0.000000000
0.031256710,9.805999994,1.000000000,0.000000000
0.031416373,9.749000072,1.000000000,0.000000000
0.031504826,9.825000048,1.000000000,0.000000000
0.031595795,9.703999996,1.000000000,0.000000000
0.031732253,10.086999893,1.000000000,0.000000000
0.031772445,9.813999891,1.000000000,0.000000000
0.031782934,9.800999880,1.000000000,0.000000000
0.031832997,9.726000309,1.000000000,0.000000000
0.031870610,9.733999729,1.000000000,0.000000000
0.032201836,9.725000143,1.000000000,0.000000000
0.032228612,9.755999804,1.000000000,0.000000000
0.032315776,10.068000317,1.000000000,0.000000000
0.032328147,9.776999950,1.000000000,0.000000000
0.032359509,9.766999960,1.000000000,0.000000000
0.032492397,9.757999897,1.000000000,0.000000000
0.032498168,9.834000111,1.000000000,0.000000000
0.032503237,9.793999910,1.000000000,0.000000000
0.032600720,9.891999960,1.000000000,0.000000000
0.032687130,9.962000132,1.000000000,0.000000000
0.032709055,9.756000042,1.000000000,0.000000000
0.032719581,9.802000284,1.000000000,0.000000000
0.032759711,9.781999826,1.000000000,0.000000000
0.032791338,9.772999763,1.000000000,0.000000000
0.032858641,9.804000139,1.000000000,0.000000000
0.033007582,10.006999731,1.000000000,0.000000000
0.033127132,9.879000187,1.000000000,0.000000000
0.033129798,9.810000181,1.000000000,0.000000000
0.033142426,9.782999992,1.000000000,0.000000000
0.033682550,9.825000048,1.000000000,0.000000000
0.033740200,9.799999952,1.000000000,0.000000000
0.033799352,9.746999979,1.000000000,0.000000000
0.033814478,10.030000210,1.000000000,0.000000000
0.033944101,9.690999985,1.000000000,0.000000000
0.034050847,9.753000021,1.000000000,0.000000000
0.034179655,9.751999855,1.000000000,0.000000000
0.034211287,9.699000120,1.000000000,0.000000000
0.034231056,9.761999846,1.000000000,0.000000000
0.034414650,9.711000204,1.000000000,0.000000000
0.034483477,10.086999893,1.000000000,0.000000000
0.034668143,9.766999960,1.000000000,0.000000000
0.034711996,9.722000122,1.000000000,0.000000000
0.034791136,9.773999929,1.000000000,0.000000000
0.034836471,9.865000010,1.000000000,0.000000000
0.034846813,9.798999786,1.000000000,0.000000000
0.034914229,9.938000202,1.000000000,0.000000000
0.034926071,9.996999979,1.000000000,0.000000000
0.034994867,9.826000214,1.000000000,0.000000000
0.035010844,9.814999580,1.000000000,0.000000000
0.035065665,9.800000191,1.000000000,0.000000000
0.035413175,9.758000135,1.000000000,0.000000000
0.035436617,9.733000040,1.000000000,0.000000000
0.035460735,10.052000046,1.000000000,0.000000000
0.035619292,9.848999977,1.000000000,0.000000000
0.035938635,9.697000027,1.000000000,0.000000000
0.035958387,9.711999893,1.000000000,0.000000000
0.036113145,9.722000122,1.000000000,0.000000000
0.036293599,9.743000031,1.000000000,0.000000000
0.036308940,9.735000134,1.000000000,0.000000000
0.036708280,10.055999994,1.000000000,0.000000000
0.036839304,9.737999916,1.000000000,0.000000000
0.037039527,9.721999884,1.000000000,0.000000000
0.037048900,9.781000137,1.000000000,0.000000000
0.037186664,9.766999960,1.000000000,0.000000000
0.037541465,9.722999811,1.000000000,0.000000000
0.037991326,9.772000313,1.000000000,0.000000000
0.038166898,10.092999935,1.000000000,0.000000000
0.038201706,9.748000145,1.000000000,0.000000000
0.038209248,9.847999811,1.000000000,0.000000000
0.038490717,9.794999838,1.000000000,0.000000000
0.038659012,9.825000286,1.000000000,0.000000000
0.038688068,9.832000017,1.000000000,0.000000000
0.038755836,9.855999947,1.000000000,0.000000000
0.038764797,10.115999937,1.000000000,0.000000000
0.038868583,9.771000147,1.000000000,0.000000000
0.038984009,9.839999914,1.000000000,0.000000000
0.038999760,9.836000204,1.000000000,0.000000000
0.039037055,9.747999907,1.000000000,0.000000000
0.039138248,9.735000134,1.000000000,0.000000000
0.039267513,10.016999960,1.000000000,0.000000000
0.039356681,9.745000124,1.000000000,0.000000000
0.039707706,9.719000101,1.000000000,0.000000000
0.039766045,9.710999727,1.000000000,0.000000000
0.039984674,9.738999844,1.000000000,0.000000000
0.039994342,9.810000181,1.000000000,0.000000000
0.040183883,9.730999947,1.000000000,0.000000000
0.040304845,10.072999954,1.000000000,0.000000000
0.040429807,9.750000000,1.000000000,0.000000000
0.040469294,9.812000036,1.000000000,0.000000000
0.040530988,9.822000027,1.000000000,0.000000000
0.040531393,9.760999918,1.000000000,0.000000000
0.040814340,9.825000048,1.000000000,0.000000000
0.040849187,9.753000021,1.000000000,0.000000000
0.040933955,10.078999996,1.000000000,0.000000000
0.040996021,9.791999817,1.000000000,0.000000000
0.041197895,9.748000383,1.000000000,0.000000000
0.041336355,9.772999763,1.000000000,0.000000000
0.041360240,9.730000019,1.000000000,0.000000000
0.041375348,9.786000013,1.000000000,0.000000000
0.041387574,9.840000153,1.000000000,0.000000000
0.041467646,9.983999968,1.000000000,0.000000000
0.041614800,9.712999821,1.000000000,0.000000000
0.041645078,9.751000166,1.000000000,0.000000000
0.041665357,9.703000069,1.000000000,0.000000000
0.041675483,9.802999735,1.000000000,0.000000000
0.041692384,9.759999990,1.000000000,0.000000000
0.041801862,9.935000181,1.000000000,0.000000000
0.041864108,9.895999908,1.000000000,0.000000000
0.041923002,9.823000193,1.000000000,0.000000000
0.042137043,9.807999849,1.000000000,0.000000000
0.042152044,9.719000101,1.000000000,0.000000000
0.042216038,9.756999969,1.000000000,0.000000000
0.042227812,9.763999939,1.000000000,0.000000000
0.042399392,10.019000053,1.000000000,0.000000000
0.042742002,9.775000095,1.000000000,0.000000000
0.042795810,9.757999897,1.000000000,0.000000000
0.042831557,9.760999918,1.000000000,0.000000000
0.042884173,9.782999992,1.000000000,0.000000000
0.042994316,9.744000196,1.000000000,0.000000000
0.043080668,9.786999941,1.000000000,0.000000000
0.043097773,10.058000088,1.000000000,0.000000000
0.043148750,9.724999905,1.000000000,0.000000000
0.043164833,9.785000086,1.000000000,0.000000000
0.043567000,9.759000063,1.000000000,0.000000000
0.043654396,9.681999922,1.000000000,0.000000000
0.043702244,9.732999802,1.000000000,0.000000000
0.043801927,9.690000057,1.000000000,0.000000000
0.043879578,10.042000294,1.000000000,0.000000000
0.044036106,9.747999668,1.000000000,0.000000000
0.044051721,9.701000214,1.000000000,0.000000000
0.044058961,9.797999859,1.000000000,0.000000000
0.044062887,9.759999990,1.000000000,0.000000000
0.044153194,9.848000050,1.000000000,0.000000000
0.044274647,9.897999763,1.000000000,0.000000000
0.044310853,9.896000147,1.000000000,0.000000000
0.044445572,9.799999952,1.000000000,0.000000000
0.044526101,9.755000114,1.000000000,0.000000000
0.044594813,9.778000116,1.000000000,0.000000000
0.044737315,9.758999825,1.000000000,0.000000000
0.044763517,9.753000259,1.000000000,0.000000000
0.044783583,10.091999531,1.000000000,0.000000000
0.044820394,9.822000265,1.000000000,0.000000000
0.045064661,9.799999952,1.000000000,0.000000000
0.045127930,9.780999899,1.000000000,0.000000000
0.045161269,9.784000158,1.000000000,0.000000000
0.045182367,9.796999931,1.000000000,0.000000000
0.045315780,9.839999914,1.000000000,0.000000000
0.045352459,9.980000019,1.000000000,0.000000000
0.045377408,9.743999958,1.000000000,0.000000000
0.045417700,9.688999891,1.000000000,0.000000000
0.045727202,9.771000147,1.000000000,0.000000000
0.045736625,9.800999880,1.000000000,0.000000000
0.045825728,9.700000048,1.000000000,0.000000000
0.045952595,9.747999907,1.000000000,0.000000000
0.046383910,10.038000345,1.000000000,0.000000000
0.046423091,9.805999756,1.000000000,0.000000000
0.046583507,9.743999958,1.000000000,0.000000000
0.046687044,9.709000349,1.000000000,0.000000000
0.046948443,9.787999868,1.000000000,0.000000000
0.047056108,9.784999847,1.000000000,0.000000000
0.047118371,9.831999779,1.000000000,0.000000000
0.047120854,9.926000357,1.000000000,0.000000000
0.047211473,9.764999866,1.000000000,0.000000000
0.047299997,9.797000170,1.000000000,0.000000000
0.047370092,9.760999918,1.000000000,0.000000000
0.047494997,9.851000071,1.000000000,0.000000000
0.047602683,9.806999922,1.000000000,0.000000000
0.047778805,10.013000011,1.000000000,0.000000000
0.048005616,9.869999886,1.000000000,0.000000000
0.048079046,9.833000183,1.000000000,0.000000000
0.048224578,9.713000059,1.000000000,0.000000000
0.048405583,9.764999866,1.000000000,0.000000000
0.048428213,9.720000029,1.000000000,0.000000000
0.048651078,9.768999815,1.000000000,0.000000000
0.048662381,10.072000027,1.000000000,0.000000000
0.048665491,9.700000048,1.000000000,0.000000000
0.048672151,9.773000240,1.000000000,0.000000000
0.048849872,9.743999958,1.000000000,0.000000000
0.048939599,9.730000019,1.000000000,0.000000000
0.049171028,9.733000040,1.000000000,0.000000000
0.049182462,9.741999865,1.000000000,0.000000000
0.049226452,10.072999954,1.000000000,0.000000000
0.049397004,9.828999996,1.000000000,0.000000000
0.049435694,9.759000063,1.000000000,0.000000000
0.049536798,9.810000181,1.000000000,0.000000000
0.049608304,9.782999754,1.000000000,0.000000000
0.049631367,9.822999954,1.000000000,0.000000000
0.049650321,9.944000006,1.000000000,0.000000000
0.049783311,9.944000006,1.000000000,0.000000000
0.049982986,9.788000107,1.000000000,0.000000000
0.050124309,9.785000086,1.000000000,0.000000000
0.050175490,9.781999826,1.000000000,0.000000000
0.050544216,9.779999733,1.000000000,0.000000000
0.050583091,9.711999893,1.000000000,0.000000000
0.050628086,9.986000061,1.000000000,0.000000000
0.050806409,9.789999962,1.000000000,0.000000000
0.050897396,9.752000093,1.000000000,0.000000000
0.050934876,9.761000156,1.000000000,0.000000000
0.051062709,9.720000029,1.000000000,0.000000000
0.051071948,9.748999834,1.000000000,0.000000000
0.051158704,9.759000063,1.000000000,0.000000000
0.051255770,10.042999983,1.000000000,0.000000000
0.051287176,9.789000034,1.000000000,0.000000000
0.051320291,9.719000101,1.000000000,0.000000000
0.051397962,9.829000235,1.000000000,0.000000000
0.051447101,9.834999800,1.000000000,0.000000000
0.051465795,9.741000175,1.000000000,0.000000000
0.051532606,9.788999796,1.000000000,0.000000000
0.051767935,10.078000069,1.000000000,0.000000000
0.051808210,9.743000031,1.000000000,0.000000000
0.051902202,9.759999990,1.000000000,0.000000000
0.051936325,9.772000074,1.000000000,0.000000000
0.051972191,9.769000053,1.000000000,0.000000000
0.052023036,9.772000074,1.000000000,0.000000000
0.052179602,9.835000038,1.000000000,0.000000000
0.052590917,10.085999966,1.000000000,0.000000000
0.052641214,9.766999960,1.000000000,0.000000000
0.052672860,9.710999966,1.000000000,0.000000000
0.052688126,9.728000164,1.000000000,0.000000000
0.052738660,9.723999977,1.000000000,0.000000000
0.052783711,9.744999886,1.000000000,0.000000000
0.052838981,9.911000013,1.000000000,0.000000000
0.052893514,9.845000267,1.000000000,0.000000000
0.053154890,9.776999950,1.000000000,0.000000000
0.053184662,9.751000166,1.000000000,0.000000000
0.053192944,9.815999985,1.000000000,0.000000000
0.053326087,9.838000059,1.000000000,0.000000000
0.053550852,9.725999832,1.000000000,0.000000000
0.053716154,10.068000078,1.000000000,0.000000000
0.053742499,9.733999968,1.000000000,0.000000000
0.053838505,9.734999895,1.000000000,0.000000000
0.053910816,9.791000128,1.000000000,0.000000000
0.054107855,9.736999989,1.000000000,0.000000000
0.054131520,9.758000135,1.000000000,0.000000000
0.054232128,9.719999790,1.000000000,0.000000000
0.054413665,10.062999964,1.000000000,0.000000000
0.054461894,9.817000151,1.000000000,0.000000000
0.054549383,9.739000082,1.000000000,0.000000000
0.054584308,9.768999815,1.000000000,0.000000000
0.054855701,9.749000072,1.000000000,0.000000000
0.054876264,9.688999891,1.000000000,0.000000000
0.055159965,9.806000233,1.000000000,0.000000000
0.055448904,9.945999861,1.000000000,0.000000000
0.055626548,9.764999866,1.000000000,0.000000000
0.055857190,9.761000156,1.000000000,0.000000000
0.055875999,9.750999928,1.000000000,0.000000000
0.055944254,9.774999619,1.000000000,0.000000000
0.056015528,9.751000166,1.000000000,0.000000000
0.056174446,9.950000048,1.000000000,0.000000000
0.056378268,9.924000025,1.000000000,0.000000000
0.056387768,9.754000187,1.000000000,0.000000000
0.056388039,9.808000088,1.000000000,0.000000000
0.056537932,9.771999598,1.000000000,0.000000000
0.056542120,9.740000248,1.000000000,0.000000000
0.056622648,9.822000027,1.000000000,0.000000000
0.056626158,10.069000006,1.000000000,0.000000000
0.056947076,9.797999859,1.000000000,0.000000000
0.056957323,9.878999949,1.000000000,0.000000000
0.056985905,9.756000042,1.000000000,0.000000000
0.057038584,9.810000181,1.000000000,0.000000000
0.057053588,9.783999920,1.000000000,0.000000000
0.057260078,9.828999996,1.000000000,0.000000000
0.057496393,10.125000000,1.000000000,0.000000000
0.057588641,9.661999941,1.000000000,0.000000000
0.057618673,9.713999987,1.000000000,0.000000000
0.057814971,9.675999880,1.000000000,0.000000000
0.057815225,9.722000122,1.000000000,0.000000000
0.057869769,9.861000061,1.000000000,0.000000000
0.057980985,9.795000076,1.000000000,0.000000000
0.057991094,10.030000210,1.000000000,0.000000000
0.058042635,9.768999815,1.000000000,0.000000000
0.058327565,9.697999954,1.000000000,0.000000000
0.058370610,9.746999979,1.000000000,0.000000000
0.058562547,9.743999958,1.000000000,0.000000000
